acc_after_t0_t0,acc_after_t0_t1,acc_after_t1_t0,acc_after_t1_t1,mean_distance,mean_distance_null,mean_distance_range,batchsize,classes,epochs,ewc_lambda,hostname,knob_null,knob_range,l1,local_logdir,lr,nsamples_t0_eval,nsamples_t0_train,nsplits,nworkers,project,recompute_every_n_epochs,recompute_every_n_steps,seed,shuffle_classes,subspace_batchsize,subspace_epochs,use_projected_gradients,use_t0_projection,var_explained,wandb_id,wandb_name,wandb_project,wandb_url,warmup_epochs,with_bias,distances,distances_act_null,distances_act_range,distances_grad_null,distances_grad_range,name,channels_per_block,dense_size
0.7716,0.12,0.6068,0.796,6.5427751541137695,4.568113803863525,4.61810302734375,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,0.001,klab-1,,,0.0,logs/ewc/ewc_lambda_0.001_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,ji6mf7kr,ewc_lambda_0.001_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/ji6mf7kr,5,False,6.5427751541137695,2.410898447036743,6.018491744995117,5.400490760803223,3.4711008071899414,ewc_lambda_0.001_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.6286,0.7746,4.9923577308654785,3.464608669281006,3.5411858558654785,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,0.01,klab-1,,,0.0,logs/ewc/ewc_lambda_0.01_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,u0zxzeug,ewc_lambda_0.01_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/u0zxzeug,5,False,4.9923577308654785,1.5605195760726929,4.686540126800537,4.000460624694824,2.8217508792877197,ewc_lambda_0.01_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.6674,0.7356,4.560735702514648,3.193838357925415,3.191471576690674,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,0.1,klab-1,,,0.0,logs/ewc/ewc_lambda_0.1_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,279v8wo6,ewc_lambda_0.1_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/279v8wo6,5,False,4.560735702514648,1.5485167503356934,4.246466636657715,3.653809070587158,2.5913004875183105,ewc_lambda_0.1_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.7358,0.6864,3.537867546081543,2.611971378326416,2.3432915210723877,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,1.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1.0_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,zxwk1ykp,ewc_lambda_1.0_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/zxwk1ykp,5,False,3.537867546081543,1.4052401781082153,3.220486640930176,2.911370038986206,1.9195976257324219,ewc_lambda_1.0_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.7548,0.642,3.1434078216552734,2.570188045501709,1.7684472799301147,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,10.0,klab-1,,,0.0,logs/ewc/ewc_lambda_10.0_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,fps7f25s,ewc_lambda_10.0_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/fps7f25s,5,False,3.1434080600738525,1.4502742290496826,2.774327039718628,2.7015256881713867,1.5309889316558838,ewc_lambda_10.0_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.7492,0.6272,2.651214838027954,2.116180658340454,1.5664896965026855,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,100.0,klab-1,,,0.0,logs/ewc/ewc_lambda_100.0_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,oh1zdwpx,ewc_lambda_100.0_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/oh1zdwpx,5,False,2.651214838027954,1.1666003465652466,2.369450092315674,2.321726083755493,1.2047244310379028,ewc_lambda_100.0_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.762,0.6134,2.367182731628418,1.9473702907562256,1.3177039623260498,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,1000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,g472l8o1,ewc_lambda_1000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/g472l8o1,5,False,2.367182731628418,1.2883152961730957,1.9656201601028442,2.091233253479004,1.0670199394226074,ewc_lambda_1000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.7728,0.601,1.5248948335647583,1.2444136142730713,0.8492388725280762,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,10000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_10000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,9q165hfq,ewc_lambda_10000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/9q165hfq,5,False,1.5248948335647583,0.8017053604125977,1.2837903499603271,1.3737890720367432,0.641281008720398,ewc_lambda_10000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.7706,0.587,1.1783579587936401,0.9071517586708069,0.7409670948982239,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,100000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_100000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,v2az09vr,ewc_lambda_100000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/v2az09vr,5,False,1.1783579587936401,0.4910840690135956,1.0638302564620972,0.9991716742515564,0.6173703074455261,ewc_lambda_100000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.7716,0.12,0.7722,0.5862,0.9108632802963257,0.6972925066947937,0.5765241384506226,64,"[[7, 2, 5, 9, 0], [3, 8, 6, 4, 1]]",30,1000000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,0.001,512,512,2,4,ewc,,,42,True,64,0,False,False,0.999,b0l7u79l,ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/b0l7u79l,5,False,0.9108633995056152,0.38931283354759216,0.8179577589035034,0.7930325269699097,0.44342491030693054,ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_42_30_False_0.0,,
0.8092,0.1882,0.6514,0.645,5.344479560852051,3.58443284034729,3.913677453994751,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,0.01,klab-1,,,0.0,logs/ewc/ewc_lambda_0.01_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,23rssk31,ewc_lambda_0.01_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/23rssk31,5,False,5.344480037689209,1.5386499166488647,5.0548481941223145,4.403743743896484,2.9039382934570312,ewc_lambda_0.01_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.5792,0.6896,6.687568664550781,4.40944242477417,4.991938591003418,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,0.001,klab-1,,,0.0,logs/ewc/ewc_lambda_0.001_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,i3jzd3pz,ewc_lambda_0.001_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/i3jzd3pz,5,False,6.687568664550781,1.7116053104400635,6.395277500152588,5.481778144836426,3.7013182640075684,ewc_lambda_0.001_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.6966,0.6126,4.546335220336914,3.3404428958892822,3.0164077281951904,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,0.1,klab-1,,,0.0,logs/ewc/ewc_lambda_0.1_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,en5v4vi8,ewc_lambda_0.1_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/en5v4vi8,5,False,4.546335220336914,2.0110390186309814,4.011406898498535,3.829644203186035,2.342146396636963,ewc_lambda_0.1_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.6916,0.5302,3.9454703330993652,2.985119104385376,2.5437841415405273,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,10.0,klab-1,,,0.0,logs/ewc/ewc_lambda_10.0_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,azlrtumr,ewc_lambda_10.0_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/azlrtumr,5,False,3.945469856262207,1.9543967247009277,3.4048495292663574,3.4358608722686768,1.7914490699768066,ewc_lambda_10.0_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.7034,0.5694,4.174468040466309,3.132983684539795,2.6875648498535156,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,1.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1.0_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,ks0qrnsq,ewc_lambda_1.0_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/ks0qrnsq,5,False,4.174468040466309,1.8286995887756348,3.6848413944244385,3.6405019760131836,1.9578514099121094,ewc_lambda_1.0_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.764,0.5268,3.34311842918396,2.7114250659942627,1.9014304876327515,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,100.0,klab-1,,,0.0,logs/ewc/ewc_lambda_100.0_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,fctlow06,ewc_lambda_100.0_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/fctlow06,5,False,3.34311842918396,1.7888566255569458,2.7664616107940674,3.109497547149658,1.1135337352752686,ewc_lambda_100.0_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.7862,0.525,3.5740602016448975,3.180253744125366,1.6050456762313843,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,1000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,kzi3d098,ewc_lambda_1000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/kzi3d098,5,False,3.5740602016448975,2.3807411193847656,2.635469436645508,3.4597008228302,0.8491536378860474,ewc_lambda_1000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.7792,0.5206,2.996216058731079,2.4971141815185547,1.6204105615615845,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,10000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_10000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,7trrrwlr,ewc_lambda_10000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/7trrrwlr,5,False,2.9962158203125,2.1573405265808105,2.0223681926727295,2.7156612873077393,1.240047812461853,ewc_lambda_10000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.8074,0.508,2.1794040203094482,1.7855933904647827,1.2289005517959595,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,100000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_100000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,0i8z4ul3,ewc_lambda_100000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/0i8z4ul3,5,False,2.1794040203094482,1.3821828365325928,1.646898627281189,2.0081610679626465,0.8012773394584656,ewc_lambda_100000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.8092,0.1882,0.7962,0.5026,1.686950445175171,1.2246460914611816,1.1532609462738037,64,"[[4, 0, 9, 7, 8], [5, 2, 3, 1, 6]]",30,1000000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,0.001,512,512,2,4,ewc,,,44,True,64,0,False,False,0.999,zq33hywr,ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/zq33hywr,5,False,1.6869505643844604,0.7959409952163696,1.4839707612991333,1.4686394929885864,0.8050456643104553,ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_44_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.5342,0.8008,5.408213138580322,3.79754638671875,3.8019309043884277,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,0.001,klab-1,,,0.0,logs/ewc/ewc_lambda_0.001_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,5yp32rac,ewc_lambda_0.001_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/5yp32rac,5,False,5.408213138580322,1.4696987867355347,5.155121326446533,4.402997016906738,3.00801944732666,ewc_lambda_0.001_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.5828,0.7696,4.996870517730713,3.5488622188568115,3.459157705307007,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,0.01,klab-1,,,0.0,logs/ewc/ewc_lambda_0.01_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,w5us6vmg,ewc_lambda_0.01_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/w5us6vmg,5,False,4.996870517730713,1.7230573892593384,4.6428141593933105,4.048986434936523,2.825831413269043,ewc_lambda_0.01_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.6518,0.7484,4.0570573806762695,2.9936327934265137,2.68512225151062,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,0.1,klab-1,,,0.0,logs/ewc/ewc_lambda_0.1_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,ngvil1fd,ewc_lambda_0.1_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/ngvil1fd,5,False,4.0570573806762695,1.7303378582000732,3.606868028640747,3.428079605102539,2.075874090194702,ewc_lambda_0.1_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.6846,0.7148,4.317193031311035,3.527310848236084,2.4027531147003174,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,1.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1.0_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,2joayhau,ewc_lambda_1.0_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/2joayhau,5,False,4.317193031311035,2.396865129470825,3.5313901901245117,3.8859589099884033,1.786757469177246,ewc_lambda_1.0_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.7308,0.666,3.326658248901367,2.7468655109405518,1.8415610790252686,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,10.0,klab-1,,,0.0,logs/ewc/ewc_lambda_10.0_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,gnc3gabc,ewc_lambda_10.0_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/gnc3gabc,5,False,3.326658248901367,1.9710158109664917,2.6498546600341797,2.967071533203125,1.4381853342056274,ewc_lambda_10.0_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.702,0.6508,3.3193109035491943,2.5570883750915527,2.090730905532837,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,100.0,klab-1,,,0.0,logs/ewc/ewc_lambda_100.0_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,rx7wvz49,ewc_lambda_100.0_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/rx7wvz49,5,False,3.3193106651306152,1.6825499534606934,2.8170948028564453,2.7925238609313965,1.746473789215088,ewc_lambda_100.0_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.695,0.6532,3.2826483249664307,2.7544870376586914,1.7401924133300781,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,1000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,zuu68i5r,ewc_lambda_1000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/zuu68i5r,5,False,3.2826480865478516,1.7792500257492065,2.7041332721710205,3.05743408203125,1.1115206480026245,ewc_lambda_1000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.7094,0.6362,3.007052421569824,2.596616506576538,1.4496238231658936,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,10000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_10000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,j8mhxe6j,ewc_lambda_10000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/j8mhxe6j,5,False,3.007052421569824,1.7460200786590576,2.381192207336426,2.7574403285980225,1.0974961519241333,ewc_lambda_10000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.7184,0.6376,2.9141948223114014,2.4400203227996826,1.533784031867981,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,100000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_100000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,ucx3njcr,ewc_lambda_100000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/ucx3njcr,5,False,2.9141948223114014,1.9109083414077759,2.12031626701355,2.673609495162964,1.086851716041565,ewc_lambda_100000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
0.7396,0.3324,0.692,0.6448,3.8079774379730225,3.18318247795105,2.045579195022583,64,"[[8, 5, 9, 3, 4], [1, 6, 7, 2, 0]]",30,1000000.0,klab-1,,,0.0,logs/ewc/ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,0.001,512,512,2,4,ewc,,,43,True,64,0,False,False,0.999,vpk2fubq,ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,ewc,https://wandb.ai/kietzmannlab/ewc/runs/vpk2fubq,5,False,3.8079769611358643,2.0415773391723633,3.1763150691986084,3.4111886024475098,1.605726957321167,ewc_lambda_1000000.0_warmup_5_params_64_4_2_True_43_30_False_0.0,"[8, 8, 16, 16, 32]",64.0
